Time_scraped,Gametime,Country,League,Match,bookie_home,highest_odd_home,bookie_draw,highest_odd_draw,bookie_away,highest_odd_away,TotalBookies,average_odd_home,average_odd_draw,average_odd_away,std_home,std_draw,std_away,median_home,median_draw,median_away,url
2023-03-21 17:42:58.358678,2023-03-21 23:30:00,usa,us-open-cup,west chester unitedocean city barons,Paddy Power,1.869565217391304,Paddy Power,3.2,Betfair Sportsbook,3.9,26,0.1438127090301003,0.2461538461538461,0.2961538461538461,0.4981818376285065,0.852701936033909,1.0260007382029015,0.0,0.0,0.0,https://www.oddschecker.com/football/world/usa/us-open-cup/west-chester-united-v-ocean-city-barons/winner
2023-03-21 17:43:12.424066,2023-03-21 19:45:00,International,international-friendlies,england cwales c,Betway,1.9090909090909087,Skybet,3.6,Bet365,4.2,26,0.4783216783216784,0.921153846153846,1.0576923076923077,0.7886092150788573,1.520511874648385,1.7461877326430673,0.0,0.0,0.0,https://www.oddschecker.com/football/international-friendlies/england-c-v-wales-c/winner
2023-03-21 17:43:26.596718,2023-03-21 17:45:00,International,friendlies,raufosshamkam,Unibet,1.7,Bet Victor,4.2,Bet Victor,4.6,26,0.4964708368554522,1.2730769230769232,1.2403846153846154,0.7452974981064894,1.9102069344823287,1.87421877216006,0.0,0.0,0.0,https://www.oddschecker.com/football/friendlies/raufoss-v-hamkam/winner
2023-03-21 18:07:38.077620,2023-03-21 19:45:00,english,league-1,accringtonplymouth argyle,SBK,1.6923076923076923,SBK,4.1,Unibet,5.25,26,1.6383068854222698,3.972975708502025,4.988461538461539,0.0288910119633932,0.0639356534991165,0.1744814803417501,1.65,4.0,5.0,https://www.oddschecker.com/football/english/league-1/accrington-v-plymouth-argyle/winner
2023-03-21 18:07:50.676639,2023-03-21 20:00:00,english,league-1,barnsleysheffield wednesday,Matchbook,2.7,Unibet,3.0,Betfair,3.25,26,2.5755679262258218,2.8785256410256403,3.074652326592854,0.0581515392457094,0.061157508087963,0.0838337563480339,2.6,2.875,3.1,https://www.oddschecker.com/football/english/league-1/barnsley-v-sheffield-wednesday/winner
2023-03-21 18:08:03.691052,2023-03-21 19:45:00,english,league-2,bradford citycarlisle,SBK,2.555555555555556,Betfred,3.1,Betfair,3.3,26,2.445367132867133,3.0056980315510264,3.1122515642252484,0.0584282764653701,0.0588397390218409,0.108139651602421,2.45,3.0,3.1,https://www.oddschecker.com/football/english/league-2/bradford-city-v-carlisle/winner
2023-03-21 18:08:15.685863,2023-03-21 19:45:00,english,league-2,crawleydoncaster,Betfair,2.4,Betfair,3.3,LiveScore Bet,3.4,26,2.313461538461538,3.061479933110368,3.2948499642772093,0.0538118022293585,0.1313599023545623,0.0653306720048432,2.3,3.075,3.3,https://www.oddschecker.com/football/english/league-2/crawley-v-doncaster/winner
2023-03-21 18:08:27.551296,2023-03-21 19:45:00,english,league-2,gillinghamcrewe,SBK,1.7142857142857144,Betfair,3.6,Matchbook,6.6,26,1.6562608545300843,3.461538461538461,5.9096153846153845,0.0276703450022927,0.0786106992481646,0.2825090981411827,1.6583333333333332,3.4772727272727275,6.0,https://www.oddschecker.com/football/english/league-2/gillingham-v-crewe/winner
2023-03-21 18:08:39.464662,2023-03-21 19:45:00,,,,VBet,2.35,VBet,3.014925373134328,Unibet,3.3,26,1.803684210526316,2.33038174512055,2.593818681318681,0.8814342741886477,1.138470532333764,1.2669918722427496,2.2,2.875,3.2,https://www.oddschecker.com/football/english/non-league/national-league-north/banbury-united-v-curzon-ashton/winner
2023-03-21 18:08:51.720461,2023-03-21 19:45:00,,,,SBK,2.5,Betfair,2.875,VBet,3.411764705882353,26,1.8892094017094008,2.1907467532467533,2.6408371040723986,0.92443366011488,1.071317522360939,1.291065489340576,2.3,2.7,3.225,https://www.oddschecker.com/football/english/non-league/national-league-north/farsley-celtic-v-darlington/winner
2023-03-21 18:09:03.607262,2023-03-21 19:45:00,,,,SBK,2.416666666666667,Betfair,2.9,SBK,3.5454545454545454,26,1.855094466936572,2.224313186813187,2.6870046620046626,0.9068626422893076,1.0867575684526238,1.314353896804252,2.275,2.7,3.25,https://www.oddschecker.com/football/english/non-league/national-league-north/kings-lynn-v-afc-fylde/winner
2023-03-21 18:09:15.689540,2023-03-21 19:45:00,,,,SBK,2.523809523809524,SBK,2.9,Betfair,3.4,26,1.9471153846153844,2.191452991452992,2.552036199095023,0.9516744846017916,1.0719891256850358,1.25095512331265,2.375,2.7,3.1,https://www.oddschecker.com/football/english/non-league/national-league-north/southport-v-alfreton/winner
2023-03-21 18:09:27.554890,2023-03-21 19:45:00,,,,Unibet,1.9,Spreadex,3.9,SBK,4.0,26,1.3301864801864804,2.596153846153846,2.7115384615384617,0.8078233528743762,1.5833826422302273,1.6519398673813122,1.8,3.4,3.625,https://www.oddschecker.com/football/english/non-league/national-league-north/spennymoor-v-leamington/winner
2023-03-21 18:09:39.766327,2023-03-21 19:45:00,,,,SBK,2.4444444444444446,SBK,3.2,Unibet,3.2,26,1.872435897435897,2.3861888111888114,2.45085863133522,0.9150857005948247,1.172397213791453,1.198608515127931,2.3,2.8875,3.0,https://www.oddschecker.com/football/english/non-league/national-league-south/chippenham-town-v-weymouth/winner
2023-03-21 18:09:52.863122,2023-03-21 19:45:00,,,,SBK,1.6111111111111112,VBet,3.8333333333333335,SBK,6.2,26,1.2667521367521368,2.8955128205128204,4.384615384615385,0.6185196775593562,1.4197519773488825,2.168115507086973,1.5607142857142855,3.5,5.25,https://www.oddschecker.com/football/english/non-league/national-league-south/farnborough-v-slough/winner
2023-03-21 18:10:06.062966,2023-03-21 19:45:00,,,,Spreadex,1.5454545454545454,VBet,4.5,SBK,6.4,26,1.0864468864468864,2.9910256410256406,4.049358974358975,0.659892618051503,1.8255500913682632,2.501309403969304,1.4772727272727273,3.95,5.5,https://www.oddschecker.com/football/english/non-league/national-league-south/st-albans-v-cheshunt/winner
2023-03-21 18:10:19.766530,2023-03-21 19:45:00,,,,SBK,2.344827586206897,Betfred,3.1,Betfair,3.2,26,1.7267241379310343,2.3077935222672066,2.343417159763314,0.9469532915879654,1.2650231843406945,1.2861042391152877,2.2,3.0,3.0,https://www.oddschecker.com/football/english/non-league/national-league-south/welling-v-taunton-town/winner
2023-03-21 18:10:32.881421,2023-03-21 19:45:00,scottish,league-2,albion roversstranraer,SBK,2.375,Bet Victor,3.1,Betfair,3.5,26,2.1513736263736267,2.840958668197474,3.1562399139322213,0.4355420720321785,0.5720265926780935,0.6397596438121449,2.225,2.925,3.25,https://www.oddschecker.com/football/scottish/league-2/albion-rovers-v-stranraer/winner
2023-03-21 18:10:44.609484,2023-03-21 19:45:00,scottish,league-2,stirling albionforfar,VBet,1.6923076923076923,SBK,3.947368421052632,SBK,5.6,26,1.564202498105213,3.5269076791682745,4.7615384615384615,0.3149247596565399,0.7182917415802356,1.017284062543656,1.633181818181818,3.6,4.85,https://www.oddschecker.com/football/scottish/league-2/stirling-albion-v-forfar/winner
2023-03-21 18:10:55.714867,2023-03-21 23:30:00,usa,us-open-cup,west chester unitedocean city barons,Paddy Power,1.869565217391304,Paddy Power,3.2,Betfair Sportsbook,3.9,26,0.1438127090301003,0.2461538461538461,0.2961538461538461,0.4981818376285065,0.852701936033909,1.0260007382029015,0.0,0.0,0.0,https://www.oddschecker.com/football/world/usa/us-open-cup/west-chester-united-v-ocean-city-barons/winner
2023-03-21 18:11:08.757741,2023-03-21 19:45:00,International,international-friendlies,england cwales c,Betway,1.9090909090909087,Skybet,3.6,Bet365,4.2,26,0.4783216783216784,0.9134615384615384,1.0461538461538462,0.7886092150788573,1.507134168668093,1.727154344630935,0.0,0.0,0.0,https://www.oddschecker.com/football/international-friendlies/england-c-v-wales-c/winner
2023-03-21 18:38:12.777735,2023-03-21 19:45:00,english,league-1,accringtonplymouth argyle,SBK,1.6923076923076923,SBK,4.1,BoyleSports,5.5,26,1.6268047337278104,3.961538461538462,5.09412955465587,0.0311956181970473,0.0775932346224308,0.2021424082508673,1.6153846153846154,4.0,5.05,https://www.oddschecker.com/football/english/league-1/accrington-v-plymouth-argyle/winner
2023-03-21 18:38:28.151170,2023-03-21 20:00:00,english,league-1,barnsleysheffield wednesday,SBK,2.655172413793103,Unibet,3.0,Betfair,3.25,26,2.564447190740294,2.8964866863905323,3.072581320675695,0.0518986228706597,0.0649288754651946,0.0870432900382725,2.575,2.875,3.0763157894736843,https://www.oddschecker.com/football/english/league-1/barnsley-v-sheffield-wednesday/winner
2023-03-21 18:38:46.085267,2023-03-21 19:45:00,english,league-2,bradford citycarlisle,Matchbook,2.6,Bet Victor,3.1,Matchbook,3.3,26,2.446632747594286,3.0133903392433337,3.096866948840633,0.0630040203337727,0.0639101872622358,0.1078988478751441,2.45,3.0,3.1,https://www.oddschecker.com/football/english/league-2/bradford-city-v-carlisle/winner
2023-03-21 18:39:03.767796,2023-03-21 19:45:00,english,league-2,crawleydoncaster,SBK,2.4,Matchbook,3.3,SBK,3.4,26,2.3109890109890108,3.066188811188812,3.297337278106509,0.0539994174495719,0.1270992247023843,0.0732772808540246,2.3,3.1,3.3,https://www.oddschecker.com/football/english/league-2/crawley-v-doncaster/winner
2023-03-21 18:39:21.632050,2023-03-21 19:45:00,english,league-2,gillinghamcrewe,SBK,1.6842105263157894,Matchbook,3.75,Betfair,6.6,26,1.6368472451974474,3.5062834224598927,6.063461538461539,0.0281252057545998,0.1033945698740277,0.323013959065981,1.633181818181818,3.5,6.0,https://www.oddschecker.com/football/english/league-2/gillingham-v-crewe/winner
2023-03-21 18:39:38.368040,2023-03-21 19:45:00,,,,SBK,2.363636363636364,VBet,3.014925373134328,SBK,3.3529411764705883,26,1.813216783216784,2.3130740528128584,2.6083548804137044,0.8867083507837296,1.1308148710429753,1.2736977127383198,2.2,2.8375,3.2,https://www.oddschecker.com/football/english/non-league/national-league-north/banbury-united-v-curzon-ashton/winner
2023-03-21 18:39:55.473245,2023-03-21 19:45:00,,,,SBK,2.4444444444444446,Betfair,2.875,Betfair,3.5,26,1.8909188034188031,2.190168384247332,2.644683257918553,0.9248455242063576,1.0708044696992407,1.293765382750952,2.325,2.7,3.2,https://www.oddschecker.com/football/english/non-league/national-league-north/farsley-celtic-v-darlington/winner
2023-03-21 18:40:12.305182,2023-03-21 19:45:00,,,,SBK,2.4615384615384617,Betfair,2.9,SBK,3.5,26,1.8701990317374928,2.2010699826489297,2.6814102564102567,0.9142502935577024,1.0760340398359989,1.3115799740278418,2.3,2.7,3.25,https://www.oddschecker.com/football/english/non-league/national-league-north/kings-lynn-v-afc-fylde/winner
2023-03-21 18:40:29.549195,2023-03-21 19:45:00,,,,SBK,2.555555555555556,SBK,2.9,Betfair,3.4,26,1.9483363858363856,2.191452991452992,2.5539592760181,0.9524336639566182,1.0719891256850358,1.2518149433206156,2.375,2.7,3.1125,https://www.oddschecker.com/football/english/non-league/national-league-north/southport-v-alfreton/winner
2023-03-21 18:40:48.370704,2023-03-21 19:45:00,,,,Unibet,1.9,Spreadex,3.9,SBK,4.1,26,1.317715617715618,2.609615384615384,2.7403846153846154,0.8005730281162633,1.5907194327125909,1.6702152803876025,1.8,3.5,3.7,https://www.oddschecker.com/football/english/non-league/national-league-north/spennymoor-v-leamington/winner
2023-03-21 18:41:05.834553,2023-03-21 19:45:00,,,,Betfair,2.4,Betfair,3.2,Unibet,3.3,26,1.825756860098965,2.43628762541806,2.4798076923076926,0.8937669867718518,1.1907468194129134,1.2185272327132888,2.25,3.0,3.0,https://www.oddschecker.com/football/english/non-league/national-league-south/chippenham-town-v-weymouth/winner
2023-03-21 18:41:21.290389,2023-03-21 19:45:00,,,,VBet,1.6111111111111112,VBet,3.8333333333333335,SBK,6.4,26,1.2614713064713068,2.891666666666666,4.448076923076924,0.6161021447283753,1.4182438430293285,2.2070464413063084,1.55,3.5,5.5,https://www.oddschecker.com/football/english/non-league/national-league-south/farnborough-v-slough/winner
2023-03-21 18:41:36.388375,2023-03-21 19:45:00,,,,VBet,1.5142857142857142,VBet,4.5,Betfair,6.8,26,1.0698717948717946,3.0070512820512816,4.233974358974359,0.6501822107854054,1.836164323997332,2.6366519204798133,1.4444444444444444,4.0,5.5,https://www.oddschecker.com/football/english/non-league/national-league-south/st-albans-v-cheshunt/winner
2023-03-21 18:41:52.387302,2023-03-21 19:45:00,,,,SBK,2.344827586206897,Betfred,3.1,Betfair,3.2,26,1.7267241379310343,2.3077935222672066,2.343417159763314,0.9469532915879654,1.2650231843406945,1.2861042391152877,2.2,3.0,3.0,https://www.oddschecker.com/football/english/non-league/national-league-south/welling-v-taunton-town/winner
2023-03-21 18:42:04.890915,2023-03-21 19:45:00,scottish,championship,dundeeayr,SBK,1.75,LiveScore Bet,4.2,SBK,4.6,26,1.6881681139373443,3.902024291497976,4.30061403508772,0.0392973432643995,0.1730039858627294,0.1807951571951333,1.7,3.9,4.333333333333334,https://www.oddschecker.com/football/scottish/championship/dundee-v-ayr/winner
2023-03-21 18:42:19.171406,2023-03-21 19:45:00,scottish,league-2,albion roversstranraer,SBK,2.375,SBK,3.0526315789473686,Betfair,3.5,26,2.1706043956043954,2.820867575080065,3.138932221624529,0.4383592791602462,0.5686714876583842,0.6369074896330418,2.25,2.9,3.25,https://www.oddschecker.com/football/scottish/league-2/albion-rovers-v-stranraer/winner
2023-03-21 18:42:33.433525,2023-03-21 19:45:00,scottish,league-2,stirling albionforfar,SBK,1.7647058823529411,SBK,3.8,SBK,4.9,26,1.631643392726984,3.444055944055944,4.299999999999999,0.3279456409289592,0.701254177100413,0.887375849026723,1.7,3.6,4.5,https://www.oddschecker.com/football/scottish/league-2/stirling-albion-v-forfar/winner
2023-03-21 18:42:48.445046,2023-03-21 23:30:00,usa,us-open-cup,west chester unitedocean city barons,Paddy Power,1.869565217391304,Paddy Power,3.2,Betfair Sportsbook,3.9,26,0.1438127090301003,0.2461538461538461,0.2961538461538461,0.4981818376285065,0.852701936033909,1.0260007382029015,0.0,0.0,0.0,https://www.oddschecker.com/football/world/usa/us-open-cup/west-chester-united-v-ocean-city-barons/winner
2023-03-21 18:43:02.792982,2023-03-21 19:45:00,International,international-friendlies,england cwales c,Betway,1.9090909090909087,Skybet,3.6,Bet365,4.2,26,0.4783216783216784,0.9134615384615384,1.0461538461538462,0.7886092150788573,1.507134168668093,1.727154344630935,0.0,0.0,0.0,https://www.oddschecker.com/football/international-friendlies/england-c-v-wales-c/winner
2023-03-21 19:07:53.977678,2023-03-21 19:45:00,english,league-2,bradford citycarlisle,SBK,2.5384615384615383,Skybet,3.1,Matchbook,3.3,26,2.442176093137632,3.0172364930894875,3.0903846153846155,0.0562749900502708,0.065964626213881,0.1135267087934265,2.45,3.0,3.1,https://www.oddschecker.com/football/english/league-2/bradford-city-v-carlisle/winner
2023-03-21 19:08:05.855910,2023-03-21 19:45:00,english,league-2,crawleydoncaster,SBK,2.4,Matchbook,3.3,LiveScore Bet,3.4,26,2.3061813186813183,3.0777272727272726,3.289758092586147,0.0536497384809787,0.1268076542739196,0.0699913055644581,2.3,3.1,3.3,https://www.oddschecker.com/football/english/league-2/crawley-v-doncaster/winner
2023-03-21 19:08:18.089821,2023-03-21 19:45:00,english,league-2,gillinghamcrewe,SBK,1.6842105263157894,Matchbook,3.7,Matchbook,6.8,26,1.6370018982367158,3.508319621554916,6.048076923076923,0.0284599135436296,0.0941667841482222,0.3268382242823978,1.64,3.5,6.0,https://www.oddschecker.com/football/english/league-2/gillingham-v-crewe/winner
2023-03-21 19:08:30.061461,2023-03-21 19:45:00,,,,VBet,2.4,VBet,3.0625,Sporting Index,3.4,26,1.8266783216783216,2.304577759197324,2.597777957336781,0.8933747791461739,1.127188165833799,1.270028224696766,2.2,2.8,3.2,https://www.oddschecker.com/football/english/non-league/national-league-north/banbury-united-v-curzon-ashton/winner
2023-03-21 19:08:42.484918,2023-03-21 19:45:00,,,,VBet,2.4615384615384617,SBK,2.916666666666667,VBet,3.533333333333333,26,1.8915762656147268,2.1984960552268245,2.657226107226108,0.925140846970124,1.0758172380469515,1.3009791214244515,2.3,2.7,3.2,https://www.oddschecker.com/football/english/non-league/national-league-north/farsley-celtic-v-darlington/winner
2023-03-21 19:08:56.442533,2023-03-21 19:45:00,,,,SBK,2.4761904761904763,Betfair,2.9,SBK,3.5,26,1.8717241092241088,2.197802197802198,2.675641025641025,0.915345488926704,1.0744143730510671,1.3087332458313448,2.3,2.7,3.25,https://www.oddschecker.com/football/english/non-league/national-league-north/kings-lynn-v-afc-fylde/winner
2023-03-21 19:09:08.625671,2023-03-21 19:45:00,,,,SBK,2.555555555555556,SBK,2.9,Betfair,3.4,26,1.9483363858363856,2.191452991452992,2.5597285067873305,0.9524336639566182,1.0719891256850358,1.2546031213237836,2.375,2.7,3.125,https://www.oddschecker.com/football/english/non-league/national-league-north/southport-v-alfreton/winner
2023-03-21 19:09:20.854523,2023-03-21 19:45:00,,,,Unibet,1.9,Spreadex,3.9,SBK,4.1,26,1.2903749028749028,2.636538461538461,2.8134615384615387,0.7841287238650936,1.6060916304631525,1.7131032173036436,1.7386363636363638,3.5,3.8,https://www.oddschecker.com/football/english/non-league/national-league-north/spennymoor-v-leamington/winner
2023-03-21 19:09:33.510955,2023-03-21 19:45:00,,,,SBK,2.2777777777777777,VBet,3.2777777777777777,VBet,3.3529411764705883,26,1.759733534439417,2.4904914529914537,2.5385746606334845,0.860594527935577,1.2183999998024424,1.243542095650122,2.15,3.05,3.1,https://www.oddschecker.com/football/english/non-league/national-league-south/chippenham-town-v-weymouth/winner
2023-03-21 19:09:45.103796,2023-03-21 19:45:00,,,,VBet,1.625,VBet,4.0,SBK,6.2,26,1.260723443223443,2.8999999999999995,4.448076923076924,0.6158277436718984,1.4223490862221282,2.1982720823248867,1.5333333333333332,3.5,5.5,https://www.oddschecker.com/football/english/non-league/national-league-south/farnborough-v-slough/winner
2023-03-21 19:09:58.413756,2023-03-21 19:45:00,,,,VBet,1.5238095238095235,VBet,4.6,Betfair,6.8,26,1.0733132227249873,3.032692307692308,4.187820512820513,0.652023136781001,1.8536316904355576,2.5962355954207337,1.4444444444444444,4.0,5.55,https://www.oddschecker.com/football/english/non-league/national-league-south/st-albans-v-cheshunt/winner
2023-03-21 19:10:11.137997,2023-03-21 19:45:00,,,,SBK,2.363636363636364,Betfred,3.1,Coral,3.2,26,1.7293706293706297,2.301923076923077,2.345192307692308,0.9486424458653088,1.261903382961229,1.28755170229963,2.2,3.0,3.0,https://www.oddschecker.com/football/english/non-league/national-league-south/welling-v-taunton-town/winner
2023-03-21 19:10:23.314894,2023-03-21 19:45:00,scottish,championship,dundeeayr,Midnite,1.73,Betfair,4.333333333333334,Bet Victor,4.6,26,1.6709377060186776,3.960998650472335,4.325614035087719,0.0417947216485329,0.1697659539714952,0.1831327315562055,1.6666666666666663,3.975,4.333333333333334,https://www.oddschecker.com/football/scottish/championship/dundee-v-ayr/winner
2023-03-21 19:10:34.693654,2023-03-21 19:45:00,scottish,league-2,albion roversstranraer,SBK,2.416666666666667,VBet,3.083333333333333,Betfair,3.5,26,2.176248313090418,2.815705128205128,3.1459013209013205,0.440200301359995,0.5677465526917443,0.6387150278455613,2.25,2.9,3.25,https://www.oddschecker.com/football/scottish/league-2/albion-rovers-v-stranraer/winner
2023-03-21 19:10:46.909155,2023-03-21 19:45:00,scottish,league-2,stirling albionforfar,Coral,1.75,SBK,3.8461538461538463,Betfair,5.0,26,1.6371789105065844,3.437963959117804,4.2756410256410255,0.3299292093280958,0.7020956127917032,0.8901554503783393,1.7119815668202767,3.6,4.5,https://www.oddschecker.com/football/scottish/league-2/stirling-albion-v-forfar/winner
2023-03-21 19:10:58.530564,2023-03-21 23:30:00,usa,us-open-cup,west chester unitedocean city barons,Paddy Power,1.869565217391304,Paddy Power,3.2,Betfair Sportsbook,3.9,26,0.1438127090301003,0.2461538461538461,0.2961538461538461,0.4981818376285065,0.852701936033909,1.0260007382029015,0.0,0.0,0.0,https://www.oddschecker.com/football/world/usa/us-open-cup/west-chester-united-v-ocean-city-barons/winner
2023-03-21 19:11:10.385088,2023-03-21 19:45:00,International,international-friendlies,england cwales c,Betway,1.9090909090909087,Skybet,3.6,Bet365,4.2,26,0.4783216783216784,0.9134615384615384,1.0461538461538462,0.7886092150788573,1.507134168668093,1.727154344630935,0.0,0.0,0.0,https://www.oddschecker.com/football/international-friendlies/england-c-v-wales-c/winner
2023-03-21 19:38:17.768462,2023-03-21 19:45:00,english,league-1,accringtonplymouth argyle,SBK,1.6923076923076923,SBK,4.1,BoyleSports,5.5,26,1.635798816568047,3.959615384615385,5.048076923076923,0.0296110148951501,0.0734051333999704,0.1767662348276614,1.64,4.0,5.0,https://www.oddschecker.com/football/english/league-1/accrington-v-plymouth-argyle/winner
2023-03-21 19:38:31.064225,2023-03-21 20:00:00,english,league-1,barnsleysheffield wednesday,SBK,2.6363636363636367,Unibet,3.0,Betfair,3.25,26,2.5613569123184514,2.89077087442472,3.074652326592854,0.0484902881017729,0.0609013291957876,0.0883024884850494,2.55,2.875,3.0763157894736843,https://www.oddschecker.com/football/english/league-1/barnsley-v-sheffield-wednesday/winner
2023-03-21 19:38:46.441394,2023-03-21 19:45:00,english,league-2,bradford citycarlisle,SBK,2.523809523809524,Skybet,3.1,Matchbook,3.3,26,2.441612554112554,3.0172364930894875,3.092307692307692,0.0553741157852993,0.065964626213881,0.1157685918714801,2.45,3.0,3.1,https://www.oddschecker.com/football/english/league-2/bradford-city-v-carlisle/winner
2023-03-21 19:38:58.130476,2023-03-21 19:45:00,english,league-2,crawleydoncaster,SBK,2.4,Matchbook,3.3,LiveScore Bet,3.4,26,2.3109890109890108,3.0690734265734267,3.2878350156630702,0.0544427590040223,0.124304196984417,0.0703693578507533,2.3,3.1,3.3,https://www.oddschecker.com/football/english/league-2/crawley-v-doncaster/winner
2023-03-21 19:39:13.600296,2023-03-21 19:45:00,english,league-2,gillinghamcrewe,SBK,1.6923076923076923,Matchbook,3.7,Matchbook,6.8,26,1.6382991066248986,3.507867132867133,6.051923076923076,0.0269236304816053,0.0905022161722281,0.3303496892079108,1.6385294117647058,3.5,6.0,https://www.oddschecker.com/football/english/league-2/gillingham-v-crewe/winner
2023-03-21 19:39:29.175689,2023-03-21 19:45:00,,,,VBet,2.4,VBet,3.0625,Sporting Index,3.4,26,1.8266783216783216,2.3038461538461537,2.597777957336781,0.8933747791461739,1.1267708777505503,1.270028224696766,2.2,2.8,3.2,https://www.oddschecker.com/football/english/non-league/national-league-north/banbury-united-v-curzon-ashton/winner
2023-03-21 19:39:44.504628,2023-03-21 19:45:00,,,,SBK,2.416666666666667,SBK,2.916666666666667,VBet,3.5,26,1.858080296896086,2.230128205128205,2.6540209790209794,0.9086930371053336,1.0905604027794396,1.2989177893886878,2.275,2.7,3.225,https://www.oddschecker.com/football/english/non-league/national-league-north/farsley-celtic-v-darlington/winner
2023-03-21 19:40:00.183948,2023-03-21 19:45:00,,,,SBK,2.4761904761904763,Betfair,2.9,SBK,3.5,26,1.882417582417582,2.191895604395605,2.680769230769231,0.920929760803804,1.0724718170486924,1.3117865770271622,2.3,2.7,3.25,https://www.oddschecker.com/football/english/non-league/national-league-north/kings-lynn-v-afc-fylde/winner
2023-03-21 19:40:14.156772,2023-03-21 19:45:00,,,,SBK,2.5384615384615383,SBK,2.9,Betfair,3.4,26,1.947678923640462,2.191452991452992,2.5597285067873305,0.9520200855832004,1.0719891256850358,1.2546031213237836,2.375,2.7,3.125,https://www.oddschecker.com/football/english/non-league/national-league-north/southport-v-alfreton/winner
2023-03-21 19:40:30.876103,2023-03-21 19:45:00,,,,William Hill,1.8,Spreadex,3.9,SBK,4.4,26,1.27472062251474,2.661538461538462,2.883333333333333,0.7742792106910228,1.6200253851470077,1.759661972200984,1.7272727272727273,3.5,3.8,https://www.oddschecker.com/football/english/non-league/national-league-north/spennymoor-v-leamington/winner
2023-03-21 19:40:48.036257,2023-03-21 19:45:00,scottish,championship,dundeeayr,SBK,1.736842105263158,LiveScore Bet,4.333333333333334,Bet Victor,4.8,26,1.6642361619487125,3.957152496626181,4.36663967611336,0.0418930339714656,0.1630417091556163,0.2015131027574123,1.6666666666666663,4.0,4.333333333333334,https://www.oddschecker.com/football/scottish/championship/dundee-v-ayr/winner
2023-03-21 19:41:04.708957,2023-03-21 19:45:00,scottish,league-2,albion roversstranraer,SBK,2.4,Bet Victor,3.1,SBK,3.4,26,2.160222672064777,2.8416666666666663,3.145726495726495,0.4389024366336461,0.5727007168767219,0.6351587647505755,2.25,2.9,3.25,https://www.oddschecker.com/football/scottish/league-2/albion-rovers-v-stranraer/winner
2023-03-21 19:41:19.947622,2023-03-21 19:45:00,scottish,league-2,stirling albionforfar,Spreadex,1.75,SBK,3.9,Betfair,5.2,26,1.6180805114813208,3.4536713286713288,4.393589743589744,0.3261181234071557,0.7031183598042257,0.913959603306406,1.7,3.6,4.5,https://www.oddschecker.com/football/scottish/league-2/stirling-albion-v-forfar/winner
2023-03-21 19:41:36.494983,2023-03-21 23:30:00,usa,us-open-cup,west chester unitedocean city barons,Paddy Power,1.869565217391304,Paddy Power,3.2,Betfair Sportsbook,3.9,26,0.1438127090301003,0.2461538461538461,0.2961538461538461,0.4981818376285065,0.852701936033909,1.0260007382029015,0.0,0.0,0.0,https://www.oddschecker.com/football/world/usa/us-open-cup/west-chester-united-v-ocean-city-barons/winner
2023-03-21 19:41:53.714051,2023-03-21 19:45:00,International,international-friendlies,england cwales c,Betway,1.9090909090909087,Skybet,3.6,Bet365,4.2,26,0.4783216783216784,0.9134615384615384,1.0461538461538462,0.7886092150788573,1.507134168668093,1.727154344630935,0.0,0.0,0.0,https://www.oddschecker.com/football/international-friendlies/england-c-v-wales-c/winner
2023-03-21 20:07:41.412910,2023-03-21 23:30:00,usa,us-open-cup,west chester unitedocean city barons,Paddy Power,1.869565217391304,Paddy Power,3.2,Betfair Sportsbook,3.9,26,0.1438127090301003,0.2461538461538461,0.2961538461538461,0.4981818376285065,0.852701936033909,1.0260007382029015,0.0,0.0,0.0,https://www.oddschecker.com/football/world/usa/us-open-cup/west-chester-united-v-ocean-city-barons/winner
